id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1827,Remember Me,https://www.igdb.com/g/1er,7.325806887915239,Main Game,"[""Jun 07, 2013 (Europe [EU])"", ""Jun 05, 2013 (Australia [AU])"", ""Jun 06, 2013 (Australia [AU])"", ""Jun 04, 2013 (North America [NA])"", ""Jun 05, 2013 (Asia [AS])"", ""Jun 06, 2013 (Australia [AU])"", ""Jun 03, 2013 (Worldwide [WW])"", ""Jun 04, 2013 (North America [NA])"", ""Jun 05, 2013 (Asia [AS])"", ""Jun 07, 2013 (Europe [EU])"", ""Jun 05, 2013 (Asia [AS])"", ""Jun 07, 2013 (Europe [EU])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Adventure"", ""Platform""]","[""Action"", ""Science fiction"", ""Stealth""]","[""Capcom"", ""DON'T NOD""]",
2963,Dota 2,https://www.igdb.com/g/2ab,7.912155048938188,Main Game,"[""Jul 09, 2013 (Worldwide [WW])"", ""Jul 09, 2013 (Worldwide [WW])"", ""Jul 09, 2013 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Linux""]","[""MOBA"", ""Strategy""]","[""Action"", ""Fantasy"", ""Warfare""]","[""Valve""]",
2033,Call of Duty: Ghosts,https://www.igdb.com/g/1kh,6.492694619021119,Main Game,"[""Nov 05, 2013 ()"", ""Nov 05, 2013 (North America [NA])"", ""Nov 05, 2013 ()"", ""Nov 05, 2013 ()"", ""Nov 05, 2013 (North America [NA])"", ""Nov 05, 2013 (Europe [EU])"", ""Nov 15, 2013 ()"", ""Nov 22, 2013 ()"", ""Nov 15, 2013 (North America [NA])"", ""Nov 22, 2013 (North America [NA])"", ""Nov 29, 2013 (Europe [EU])"", ""Nov 05, 2013 (Europe [EU])"", ""Nov 05, 2013 ()""]","[""PlayStation 3"", ""Wii U"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One"", ""Xbox 360""]","[""Shooter""]","[""Action"", ""Science fiction"", ""Stealth"", ""Survival"", ""Thriller"", ""Warfare""]","[""Neversoft Entertainment"", ""Activision"", ""Infinity Ward"", ""Raven Software"", ""Treyarch"", ""Certain Affinity""]",
1149,Castlevania: Lords of Shadow '- Mirror of Fate,https://www.igdb.com/g/vx,6.5782795444546815,Main Game,"[""Mar 08, 2013 (Europe [EU])"", ""Mar 05, 2013 (North America [NA])"", ""Mar 20, 2013 (Japan [JP])"", ""Mar 09, 2013 (Australia [AU])""]","[""Nintendo 3DS""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy"", ""Historical"", ""Horror""]","[""MercurySteam"", ""Konami Digital Entertainment""]",
244,The Bureau: XCOM Declassified,https://www.igdb.com/g/6s,5.874874684733866,Main Game,"[""Aug 23, 2013 (Europe [EU])"", ""Aug 06, 2013 ()"", ""Aug 19, 2013 (Worldwide [WW])"", ""Aug 19, 2013 (Worldwide [WW])"", ""Aug 20, 2013 (North America [NA])"", ""Aug 20, 2013 ()""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Shooter"", ""Strategy"", ""Tactical""]","[""Action"", ""Fantasy"", ""Historical"", ""Science fiction""]","[""2K Marin"", ""2K Games""]",
2607,Sonic Lost World,https://www.igdb.com/g/20f,5.108385011733014,Main Game,"[""Oct 18, 2013 (Europe [EU])"", ""Oct 24, 2013 (Japan [JP])"", ""Oct 29, 2013 (North America [NA])"", ""Oct 19, 2013 (Australia [AU])"", ""Nov 02, 2015 (Worldwide [WW])""]","[""Wii U"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Sega"", ""Sonic Team""]",
7671,Flappy Bird,https://www.igdb.com/g/5x3,4.782028055045065,Main Game,"[""Sep 11, 2013 (North America [NA])"", ""May 24, 2013 ()"", ""May 24, 2013 ()"", ""Jan 30, 2014 (North America [NA])""]","[""Android"", ""iOS""]","[""Arcade""]","[""Action""]","["".GEARS Studios""]",
1021,Aliens: Colonial Marines,https://www.igdb.com/g/sd,4.720142798005847,Main Game,"[""Feb 12, 2013 (Worldwide [WW])"", ""Feb 12, 2013 (Worldwide [WW])"", ""Feb 12, 2013 (Worldwide [WW])"", ""Apr 05, 2013 (Worldwide [WW])""]","[""PlayStation 3"", ""Wii U"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Gearbox Software"", ""Demiurge Studios"", ""TimeGate Studios"", ""Nerve Software, LLC"", ""Sega""]",
36278,The House in Fata Morgana,https://www.igdb.com/g/rzq,8.500230685540815,Main Game,"[""Mar 26, 2025 (Worldwide [WW])"", ""Mar 26, 2025 (Worldwide [WW])"", ""Dec 31, 2012 (Japan [JP])"", ""May 13, 2016 (Worldwide [WW])"", ""May 16, 2014 (Japan [JP])"", ""Jul 27, 2016 (Japan [JP])"", ""May 17, 2018 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Android"", ""Nintendo 3DS"", ""iOS""]","[""Adventure"", ""Indie"", ""Visual Novel""]","[""Drama"", ""Horror"", ""Mystery"", ""Thriller""]","[""FuRyu"", ""MangaGamer"", ""Gengosha"", ""NOVECT"", ""Crunchyroll Games""]",
3665,Kid Icarus: Uprising,https://www.igdb.com/g/2tt,8.05168441323811,Main Game,"[""Mar 23, 2012 (Europe [EU])"", ""Mar 22, 2012 (North America [NA])"", ""Mar 22, 2012 (Japan [JP])"", ""Mar 29, 2012 (Australia [AU])""]","[""Nintendo 3DS""]","[""Hack and slash/Beat 'em up"", ""Shooter""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Sora"", ""Project Sora""]",
2063,Yakuza 5,https://www.igdb.com/g/1lb,8.11378213851069,Main Game,"[""Dec 06, 2012 (Japan [JP])"", ""Dec 08, 2015 (Worldwide [WW])""]","[""PlayStation 3""]","[""Adventure""]","[""Action"", ""Open world""]","[""Sega"", ""Ryu Ga Gotoku Studio""]",
75,Mass Effect 3,https://www.igdb.com/g/23,8.517809122799191,Main Game,"[""Mar 06, 2012 (Worldwide [WW])"", ""Mar 06, 2012 (Worldwide [WW])"", ""Mar 06, 2012 (North America [NA])"", ""Mar 09, 2012 (Europe [EU])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter"", ""Strategy""]","[""Action"", ""Science fiction""]","[""BioWare"", ""Electronic Arts"", ""BioWare Edmonton""]",
1352,Journey,https://www.igdb.com/g/11k,8.54678999966917,Main Game,"[""Jul 21, 2015 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jun 06, 2019 (Worldwide [WW])"", ""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Mar 15, 2012 (Japan [JP])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 13, 2012 (North America [NA])"", ""Aug 06, 2019 (Worldwide [WW])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""iOS""]","[""Adventure"", ""Platform""]","[""Fantasy""]","[""ThatGameCompany"", ""SCE Santa Monica Studio"", ""Sony Computer Entertainment"", ""Annapurna Interactive"", ""Inline Assembly""]",
960,Max Payne 3,https://www.igdb.com/g/qo,8.19177110099085,Main Game,"[""May 18, 2012 (Europe [EU])"", ""May 15, 2012 (North America [NA])"", ""May 18, 2012 (Europe [EU])"", ""Jun 01, 2012 (North America [NA])"", ""Jun 20, 2013 (Worldwide [WW])"", ""Jun 05, 2012 (Australia [AU])"", ""May 18, 2012 (Australia [AU])"", ""May 15, 2012 (North America [NA])"", ""Jun 01, 2012 (Europe [EU])"", ""May 18, 2012 (Australia [AU])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Shooter""]","[""Action"", ""Sandbox"", ""Thriller""]","[""Rockstar New England"", ""Rockstar Vancouver"", ""Rockstar Games"", ""Take-Two Interactive"", ""Rockstar London"", ""Rockstar Toronto""]",
1318,XCOM: Enemy Unknown,https://www.igdb.com/g/10m,8.254823906926713,Remake,"[""Oct 09, 2012 (North America [NA])"", ""Oct 12, 2012 (Europe [EU])"", ""Apr 25, 2013 (Worldwide [WW])"", ""Jun 19, 2014 (Worldwide [WW])"", ""Oct 09, 2012 (Worldwide [WW])"", ""Jun 20, 2013 (Worldwide [WW])"", ""Oct 12, 2012 (Europe [EU])"", ""Apr 23, 2014 (Worldwide [WW])"", ""Oct 09, 2012 (North America [NA])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Android"", ""iOS"", ""Xbox 360"", ""Linux""]","[""Role-playing (RPG)"", ""Simulator"", ""Strategy"", ""Tactical"", ""Turn-based strategy (TBS)""]","[""Action"", ""Science fiction"", ""Warfare""]","[""2K Games"", ""Firaxis Games"", ""Feral Interactive""]",
11701,Gravity Rush,https://www.igdb.com/g/911,8.025742791104722,Main Game,"[""Feb 09, 2012 (Japan [JP])"", ""Jun 13, 2012 (Europe [EU])"", ""Jun 12, 2012 (North America [NA])""]","[""PlayStation Vita""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""SCE Japan Studio"", ""Sony Computer Entertainment""]",
5495,Asura's Wrath,https://www.igdb.com/g/48n,7.915893190797103,Main Game,"[""Feb 21, 2012 (North America [NA])"", ""Feb 22, 2012 (Japan [JP])"", ""Feb 21, 2012 ()"", ""Feb 21, 2012 ()"", ""Mar 09, 2012 (Europe [EU])""]","[""PlayStation 3"", ""Xbox 360""]","[""Hack and slash/Beat 'em up""]","[""Action""]","[""Capcom"", ""CyberConnect2""]",
1377,Spec Ops: The Line,https://www.igdb.com/g/129,8.206649098324375,Main Game,"[""Jun 29, 2012 (Australia [AU])"", ""Nov 07, 2013 (Worldwide [WW])"", ""Jun 26, 2012 (North America [NA])"", ""Jun 29, 2012 (Europe [EU])"", ""Jun 29, 2012 (Europe [EU])"", ""Jun 26, 2012 (North America [NA])"", ""Aug 30, 2012 (Japan [JP])"", ""Jun 29, 2012 (Australia [AU])"", ""Jun 29, 2012 (Europe [EU])"", ""Aug 30, 2012 (Japan [JP])"", ""Jun 26, 2012 (North America [NA])"", ""May 14, 2015 (Worldwide [WW])"", ""Jun 29, 2012 (Australia [AU])"", ""Jun 28, 2012 (Asia [AS])"", ""Jun 28, 2012 (Asia [AS])"", ""Jun 28, 2012 (Asia [AS])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360"", ""Linux""]","[""Adventure"", ""Shooter""]","[""Action"", ""Stealth"", ""Warfare""]","[""Darkside Game Studios"", ""2K Games"", ""Yager Development"", ""Missing Link Games"", ""Take-Two Interactive""]",
1011,Borderlands 2,https://www.igdb.com/g/s3,8.359186447612045,Main Game,"[""Jul 20, 2016 (Worldwide [WW])"", ""Dec 19, 2012 (Worldwide [WW])"", ""May 28, 2014 (Europe [EU])"", ""Sep 21, 2012 (Asia [AS])"", ""Sep 21, 2012 (Europe [EU])"", ""May 29, 2020 (Worldwide [WW])"", ""May 28, 2014 (Australia [AU])"", ""Mar 24, 2014 (North America [NA])"", ""Mar 27, 2015 (Worldwide [WW])"", ""Sep 18, 2012 (North America [NA])"", ""Mar 27, 2015 ()"", ""Sep 18, 2012 (North America [NA])"", ""Oct 25, 2012 (Japan [JP])"", ""Oct 25, 2012 (Japan [JP])"", ""Oct 25, 2012 (Japan [JP])"", ""Dec 04, 2014 (Japan [JP])"", ""Sep 20, 2012 (Australia [AU])"", ""Sep 20, 2012 (Australia [AU])"", ""Sep 21, 2012 (Europe [EU])"", ""May 13, 2014 (North America [NA])"", ""Sep 21, 2012 (Asia [AS])"", ""Sep 21, 2012 (Europe [EU])"", ""Sep 18, 2012 (North America [NA])"", ""Sep 30, 2014 (Worldwide [WW])"", ""Sep 20, 2012 (Australia [AU])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""Xbox 360"", ""PlayStation Vita"", ""Linux""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox"", ""Science fiction""]","[""Gearbox Software"", ""2K Games"", ""Iron Galaxy Studios"", ""Sony Computer Entertainment of America"", ""Aspyr Media""]",
1991,Fez,https://www.igdb.com/g/1jb,8.12774728255248,Main Game,"[""Mar 25, 2014 (Worldwide [WW])"", ""Sep 11, 2013 (Worldwide [WW])"", ""Mar 25, 2014 (Worldwide [WW])"", ""Mar 25, 2014 (Worldwide [WW])"", ""May 01, 2013 (Worldwide [WW])"", ""Aug 20, 2014 (Japan [JP])"", ""Apr 14, 2021 (North America [NA])"", ""Sep 11, 2013 (Worldwide [WW])"", ""Apr 14, 2021 (Europe [EU])"", ""Apr 13, 2012 (Worldwide [WW])"", ""Aug 20, 2014 (Japan [JP])"", ""Dec 13, 2017 (Worldwide [WW])"", ""Aug 20, 2014 (Japan [JP])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""iOS"", ""Xbox 360"", ""PlayStation Vita"", ""Linux""]","[""Adventure"", ""Indie"", ""Platform"", ""Puzzle""]","[""Fantasy"", ""Open world""]","[""BlitWorks"", ""Microsoft Studios"", ""Trapdoor"", ""Polytron Corporation""]",
3968,Dragon's Dogma,https://www.igdb.com/g/328,7.254486199422677,Main Game,"[""May 25, 2012 (Europe [EU])"", ""May 24, 2012 (Australia [AU])"", ""May 24, 2012 (Japan [JP])"", ""May 22, 2012 (North America [NA])"", ""May 25, 2012 (Europe [EU])"", ""May 24, 2012 (Australia [AU])"", ""May 24, 2012 (Japan [JP])"", ""May 22, 2012 (North America [NA])""]","[""PlayStation 3"", ""Xbox 360""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox""]","[""Capcom""]",
2174,Sonic & All'-Stars Racing Transformed,https://www.igdb.com/g/1oe,8.006690774200317,Main Game,"[""Jan 02, 2014 (Worldwide [WW])"", ""Jan 02, 2014 (Worldwide [WW])"", ""Nov 16, 2012 (Europe [EU])"", ""Nov 15, 2012 (Australia [AU])"", ""May 15, 2014 (Japan [JP])"", ""Nov 18, 2012 (North America [NA])"", ""Nov 16, 2012 (Europe [EU])"", ""Dec 07, 2012 (Europe [EU])"", ""Dec 11, 2012 (North America [NA])"", ""Nov 30, 2012 (Europe [EU])"", ""May 15, 2014 (Japan [JP])"", ""Nov 18, 2012 (North America [NA])"", ""Nov 15, 2012 (Australia [AU])"", ""May 15, 2014 (Japan [JP])"", ""Nov 20, 2012 (North America [NA])""]","[""PlayStation 3"", ""Wii U"", ""Android"", ""iOS"", ""Xbox 360"", ""PlayStation Vita""]","[""Arcade"", ""Racing"", ""Sport""]","[""Action"", ""Comedy"", ""Fantasy"", ""Science fiction""]","[""Sega"", ""Sumo Digital"", ""Sega Europe""]",
1284,Lollipop Chainsaw,https://www.igdb.com/g/zo,7.091151416539001,Main Game,"[""Jun 12, 2012 (North America [NA])"", ""Jun 15, 2012 (Europe [EU])"", ""Jun 14, 2012 (Japan [JP])"", ""Jun 13, 2012 (Australia [AU])"", ""Jun 14, 2012 (Japan [JP])"", ""Jun 13, 2012 (Australia [AU])"", ""Jun 12, 2012 (North America [NA])"", ""Jun 15, 2012 (Europe [EU])""]","[""PlayStation 3"", ""Xbox 360""]","[""Hack and slash/Beat 'em up""]","[""Action"", ""Comedy""]","[""WB Games"", ""Kadokawa Games"", ""Grasshopper Manufacture""]",
6913,Binary Domain,https://www.igdb.com/g/5c1,7.7741729217955875,Main Game,"[""Feb 24, 2012 (Europe [EU])"", ""Feb 16, 2012 (Japan [JP])"", ""Feb 16, 2012 (Japan [JP])"", ""Feb 23, 2012 (Australia [AU])"", ""Feb 28, 2012 (North America [NA])"", ""Apr 27, 2012 (Worldwide [WW])"", ""Feb 28, 2012 (North America [NA])"", ""Feb 24, 2012 (Europe [EU])"", ""Feb 23, 2012 (Australia [AU])"", ""Apr 27, 2012 ()""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Puzzle"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Sega"", ""Devil's Details"", ""Ryu Ga Gotoku Studio""]",
1383,Dead or Alive 5,https://www.igdb.com/g/12f,7.436668334237285,Main Game,"[""Sep 25, 2012 (North America [NA])"", ""Sep 28, 2012 (Europe [EU])"", ""Sep 25, 2012 (Japan [JP])"", ""Sep 27, 2012 (Australia [AU])"", ""Sep 27, 2012 (Australia [AU])"", ""Sep 25, 2012 (North America [NA])"", ""Sep 28, 2012 (Europe [EU])"", ""Sep 27, 2012 (Japan [JP])""]","[""PlayStation 3"", ""Xbox 360""]","[""Fighting""]","[""Action""]","[""Koei Tecmo Games"", ""Team NINJA""]",
1266,Assassin's Creed III,https://www.igdb.com/g/z6,7.354046368639718,Main Game,"[""Nov 20, 2012 (Worldwide [WW])"", ""Oct 30, 2012 (North America [NA])"", ""Nov 18, 2012 (North America [NA])"", ""Nov 30, 2012 (Europe [EU])"", ""Nov 15, 2012 (Japan [JP])"", ""Oct 31, 2012 (Europe [EU])"", ""Nov 15, 2012 (Japan [JP])"", ""Nov 23, 2012 (Europe [EU])"", ""Dec 21, 2012 (Japan [JP])"", ""Oct 31, 2012 (Europe [EU])"", ""Oct 30, 2012 (North America [NA])"", ""Dec 08, 2012 (Japan [JP])""]","[""PlayStation 3"", ""Wii U"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Adventure""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox"", ""Science fiction"", ""Stealth""]","[""Ubisoft Annecy"", ""Ubisoft Singapore"", ""Ubisoft Bucharest"", ""Ubisoft Kyiv"", ""Ubisoft Montreal"", ""Ubisoft Québec"", ""Ubisoft Entertainment""]",
8352,The Unfinished Swan,https://www.igdb.com/g/6g0,7.717459742960798,Main Game,"[""Sep 10, 2020 (Worldwide [WW])"", ""Oct 28, 2014 (Worldwide [WW])"", ""Oct 28, 2014 (Worldwide [WW])"", ""Oct 23, 2012 (North America [NA])"", ""Oct 24, 2012 (Europe [EU])"", ""Sep 10, 2020 (Worldwide [WW])"", ""Sep 10, 2020 (Worldwide [WW])""]","[""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""iOS"", ""PlayStation Vita""]","[""Adventure"", ""Puzzle""]","[""Fantasy""]","[""Armature Studio"", ""Giant Sparrow"", ""Annapurna Interactive"", ""SCE Santa Monica Studio"", ""Sony Computer Entertainment""]",
978,Resident Evil: Revelations,https://www.igdb.com/g/r6,7.414975535520516,Main Game,"[""Feb 07, 2012 (North America [NA])"", ""Jan 27, 2012 (Europe [EU])"", ""Jan 26, 2012 (Japan [JP])"", ""Feb 02, 2012 (Australia [AU])""]","[""Nintendo 3DS""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom""]",
7162,Robotics;Notes,https://www.igdb.com/g/5iy,,Main Game,"[""Jun 28, 2012 (Japan [JP])"", ""Jun 28, 2012 (Japan [JP])""]","[""PlayStation 3"", ""Xbox 360""]","[""Adventure"", ""Visual Novel""]","[""Science fiction""]","[""5pb.""]",
2171,New Super Mario Bros. U,https://www.igdb.com/g/1ob,7.836606255562426,Main Game,"[""Nov 30, 2012 (Australia [AU])"", ""Dec 08, 2012 (Japan [JP])"", ""Nov 26, 2013 (Brazil [BR])"", ""Nov 18, 2012 (North America [NA])"", ""Nov 30, 2012 (Europe [EU])""]","[""Wii U""]","[""Adventure"", ""Platform""]","[""Action"", ""Comedy"", ""Kids""]","[""Nintendo Entertainment Analysis & Development"", ""Nintendo""]",
1059,Kingdoms of Amalur: Reckoning,https://www.igdb.com/g/tf,7.642373708151968,Main Game,"[""Feb 07, 2012 ()"", ""Feb 07, 2012 (North America [NA])"", ""Feb 07, 2012 ()"", ""Feb 07, 2012 ()"", ""Feb 10, 2012 (Europe [EU])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Electronic Arts"", ""38 Studios"", ""Big Huge Games""]",
4179,SSX,https://www.igdb.com/g/383,7.989400042804444,Main Game,"[""Feb 28, 2012 (Brazil [BR])"", ""Mar 02, 2012 (Europe [EU])"", ""Feb 28, 2012 (North America [NA])"", ""Mar 01, 2012 (Australia [AU])"", ""Feb 28, 2012 (Brazil [BR])"", ""Feb 28, 2012 (North America [NA])"", ""Nov 22, 2012 (Japan [JP])"", ""Mar 01, 2012 (Australia [AU])"", ""May 27, 2016 (Worldwide [WW])"", ""Nov 22, 2012 (Japan [JP])"", ""Mar 02, 2012 (Europe [EU])"", ""Dec 23, 2013 (Worldwide [WW])""]","[""PlayStation 3"", ""Android"", ""Xbox 360""]","[""Racing"", ""Sport""]","[""Action""]","[""EA Canada"", ""EA Sports""]",
1293,Tom Clancy's Ghost Recon: Future Soldier,https://www.igdb.com/g/zx,7.22630048918125,Main Game,"[""May 22, 2012 ()"", ""Jun 26, 2012 (Worldwide [WW])"", ""May 22, 2012 (North America [NA])"", ""May 22, 2012 ()"", ""May 25, 2012 (Europe [EU])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Adventure"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Red Storm Entertainment"", ""Ubisoft Paris"", ""Ubisoft Entertainment""]",
1013,SoulCalibur V,https://www.igdb.com/g/s5,6.886570566532299,Main Game,"[""Jan 31, 2012 ()"", ""Jan 31, 2012 ()"", ""Feb 03, 2012 (Europe [EU])"", ""Jan 31, 2012 (North America [NA])"", ""Feb 02, 2012 (Japan [JP])""]","[""PlayStation 3"", ""Xbox 360""]","[""Arcade"", ""Fighting"", ""Simulator"", ""Strategy""]","[""Action"", ""Fantasy""]","[""Project Soul"", ""Bandai Namco Entertainment""]",
8186,LittleBigPlanet Karting,https://www.igdb.com/g/6be,6.200539477943839,Main Game,"[""Nov 06, 2012 (China [CH])"", ""Nov 06, 2012 (North America [NA])"", ""Nov 06, 2012 (Korea [KR])"", ""Jan 13, 2013 (Japan [JP])"", ""Nov 09, 2012 (Europe [EU])"", ""Nov 08, 2012 (Australia [AU])""]","[""PlayStation 3""]","[""Arcade"", ""Racing""]","[""Action"", ""Comedy"", ""Fantasy"", ""Kids""]","[""United Front Games"", ""Media Molecule"", ""Sony Computer Entertainment"", ""SCE San Diego Studio""]",
1080,New Super Mario Bros. 2,https://www.igdb.com/g/u0,7.297560788947802,Main Game,"[""Aug 18, 2012 (North America [NA])"", ""TBD (China [CH])"", ""Jul 28, 2012 (Japan [JP])"", ""Aug 18, 2012 (Australia [AU])"", ""Aug 17, 2012 (Europe [EU])""]","[""Nintendo 3DS""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo Entertainment Analysis & Development""]",
7122,Ninja Gaiden 3,https://www.igdb.com/g/5hu,6.330297693040531,Main Game,"[""Mar 20, 2012 (North America [NA])"", ""Mar 22, 2012 (Japan [JP])"", ""Mar 23, 2012 (Europe [EU])"", ""Mar 22, 2012 (Japan [JP])"", ""Mar 20, 2012 (North America [NA])"", ""Mar 23, 2012 (Europe [EU])""]","[""PlayStation 3"", ""Xbox 360""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action""]","[""Koei Tecmo Games"", ""Team NINJA""]",
1065,Street Fighter X Tekken,https://www.igdb.com/g/tl,7.424860015108147,Main Game,"[""Oct 25, 2012 (Japan [JP])"", ""May 11, 2012 (Worldwide [WW])"", ""Mar 09, 2012 (Europe [EU])"", ""Mar 08, 2012 (Japan [JP])"", ""Oct 25, 2012 (Australia [AU])"", ""Mar 06, 2012 (North America [NA])"", ""Oct 23, 2012 (North America [NA])"", ""Oct 19, 2012 (Europe [EU])"", ""Mar 08, 2012 (Japan [JP])"", ""Mar 08, 2012 (Australia [AU])"", ""Mar 06, 2012 (North America [NA])"", ""Mar 09, 2012 (Europe [EU])"", ""Mar 08, 2012 (Australia [AU])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360"", ""PlayStation Vita""]","[""Arcade"", ""Fighting""]","[""Action""]","[""CE Europe Ltd."", ""Dimps"", ""QLOC"", ""Capcom""]",
8590,Puzzle & Dragons,https://www.igdb.com/g/6mm,7.328912865477431,Main Game,"[""Oct 09, 2013 (Europe [EU])"", ""Oct 14, 2012 (North America [NA])"", ""Sep 18, 2012 (Japan [JP])"", ""Feb 20, 2012 (Japan [JP])"", ""Dec 12, 2012 (North America [NA])""]","[""Android"", ""iOS""]","[""Puzzle"", ""Role-playing (RPG)""]",[],"[""GungHo Online Entertainment, Inc.""]",
7390,PlayStation All'-Stars Battle Royale,https://www.igdb.com/g/5pa,6.459236056266534,Main Game,"[""Jan 31, 2013 (Japan [JP])"", ""Nov 22, 2012 (Australia [AU])"", ""Jan 31, 2013 (Japan [JP])"", ""Nov 22, 2012 (Australia [AU])"", ""Nov 23, 2012 (Europe [EU])"", ""Nov 20, 2012 (North America [NA])"", ""Nov 20, 2012 (North America [NA])"", ""Nov 23, 2012 (Europe [EU])""]","[""PlayStation 3"", ""PlayStation Vita""]","[""Fighting"", ""Platform""]","[""Action"", ""Party"", ""Science fiction""]","[""SuperBot Entertainment"", ""Sony Computer Entertainment"", ""SCE Santa Monica Studio"", ""Bluepoint Games""]",
1082,Resident Evil 6,https://www.igdb.com/g/u2,6.479618468443209,Main Game,"[""Oct 02, 2012 (Europe [EU])"", ""Oct 02, 2012 (North America [NA])"", ""Oct 04, 2012 (Japan [JP])"", ""Mar 21, 2013 (Worldwide [WW])"", ""Oct 02, 2012 (North America [NA])"", ""Oct 02, 2012 (Europe [EU])"", ""Oct 04, 2012 (Japan [JP])""]","[""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox 360""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""QLOC"", ""Capcom""]",
