id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
81146,SNK Heroines: Tag Team Frenzy,https://www.igdb.com/g/1qm2,5.990805768644638,Main Game,"[""Sep 07, 2018 (North America [NA])"", ""Sep 06, 2018 (Japan [JP])"", ""Sep 07, 2018 (Europe [EU])"", ""Oct 11, 2018 (Japan [JP])"", ""Sep 06, 2018 (Japan [JP])"", ""Sep 07, 2018 (North America [NA])"", ""Sep 07, 2018 (Europe [EU])"", ""Feb 21, 2019 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Arcade""]","[""Arcade"", ""Fighting""]","[""Action"", ""Fantasy""]","[""NIS America"", ""SNK"", ""Abstraction Games""]",
30847,Fear Effect Sedna,https://www.igdb.com/g/nsv,6.0,Main Game,"[""Mar 06, 2018 (Worldwide [WW])"", ""Mar 06, 2018 (Worldwide [WW])"", ""Mar 06, 2018 (Worldwide [WW])"", ""Mar 06, 2018 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)"", ""Shooter"", ""Strategy"", ""Tactical""]","[""Action"", ""Fantasy"", ""Science fiction""]","[""Forever Entertainment S.A."", ""Sushee"", ""Square Enix""]",
103020,Fallout 76,https://www.igdb.com/g/27ho,6.106925929587351,Main Game,"[""Apr 14, 2020 (North America [NA])"", ""Nov 14, 2018 (Worldwide [WW])"", ""Nov 14, 2018 (Worldwide [WW])"", ""Nov 14, 2018 (Worldwide [WW])"", ""Q3 2026 (Worldwide [WW])"", ""Q3 2026 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Science fiction"", ""Survival""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",
22703,Metal Gear Survive,https://www.igdb.com/g/hin,2.9929571177319687,Main Game,"[""Feb 20, 2018 (North America [NA])"", ""Feb 21, 2018 (Worldwide [WW])"", ""Feb 22, 2018 (Europe [EU])"", ""Feb 22, 2018 (Europe [EU])"", ""Feb 20, 2018 (North America [NA])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Shooter"", ""Strategy""]","[""Action"", ""Science fiction"", ""Survival""]","[""Konami""]",
26758,Super Mario Odyssey,https://www.igdb.com/g/kna,8.8905318286619,Main Game,"[""Oct 27, 2017 (Worldwide [WW])"", ""Jun 05, 2025 (Worldwide [WW])"", ""Oct 25, 2022 (Brazil [BR])""]","[""Nintendo Switch 2"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""1-UP Studio"", ""Nintendo EPD Production Group No. 8"", ""Panic Button Games""]",
11800,Divinity: Original Sin II,https://www.igdb.com/g/93s,8.77163117649635,Main Game,"[""Jan 31, 2019 (Worldwide [WW])"", ""Sep 14, 2017 (North America [NA])"", ""Sep 14, 2017 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Strategy""]","[""Fantasy""]","[""Larian Studios"", ""Elverils LLC""]",
9061,Cuphead,https://www.igdb.com/g/6zp,8.484704385286545,Main Game,"[""Oct 18, 2018 (Worldwide [WW])"", ""Jul 28, 2020 (Worldwide [WW])"", ""Apr 18, 2019 (Worldwide [WW])"", ""Sep 29, 2017 (North America [NA])"", ""Sep 29, 2017 (Worldwide [WW])"", ""Sep 29, 2017 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Arcade"", ""Indie"", ""Platform"", ""Shooter""]","[""Action"", ""Comedy"", ""Fantasy""]","[""Studio MDHR""]",
19562,Resident Evil 7: Biohazard,https://www.igdb.com/g/f3e,8.414997285940412,Main Game,"[""Jan 26, 2017 (Japan [JP])"", ""Jan 26, 2017 (Japan [JP])"", ""Jun 14, 2022 (Europe [EU])"", ""Jan 24, 2017 (Worldwide [WW])"", ""Feb 27, 2026 (Worldwide [WW])"", ""Apr 01, 2021 (Worldwide [WW])"", ""Jul 02, 2024 (Worldwide [WW])"", ""Jul 02, 2024 (Worldwide [WW])"", ""Jan 24, 2017 (Worldwide [WW])"", ""Jun 13, 2022 (North America [NA])"", ""Jan 26, 2017 (Worldwide [WW])"", ""Jan 26, 2017 (Japan [JP])"", ""Jan 24, 2017 (Worldwide [WW])"", ""Jun 13, 2022 (North America [NA])"", ""Jun 14, 2022 (Europe [EU])""]","[""Mac"", ""PlayStation 5"", ""Xbox Series X|S"", ""Nintendo Switch 2"", ""PlayStation VR"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Google Stadia"", ""Xbox One"", ""iOS""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom"", ""Capcom Development Division 1""]",
21062,Sonic Mania,https://www.igdb.com/g/g92,8.336879539811097,Main Game,"[""Aug 29, 2017 (Worldwide [WW])"", ""Aug 15, 2017 (Worldwide [WW])"", ""Aug 15, 2017 (Worldwide [WW])"", ""Aug 15, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Platform""]","[""Action"", ""Kids""]","[""Headcannon"", ""PagodaWest Games"", ""Tantalus Media"", ""Christian Whitehead"", ""Sega"", ""Hyperkinetic Studios"", ""Sega Games""]",
19531,Prey,https://www.igdb.com/g/f2j,8.056083398397389,Main Game,"[""May 18, 2017 (Japan [JP])"", ""May 04, 2017 (Worldwide [WW])"", ""May 05, 2017 (Australia [AU])"", ""May 05, 2017 (North America [NA])"", ""May 05, 2017 (Europe [EU])"", ""May 05, 2017 (Europe [EU])"", ""May 05, 2017 (Australia [AU])"", ""May 18, 2017 (Japan [JP])"", ""May 05, 2017 (North America [NA])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Stealth"", ""Survival""]","[""Arkane Studios"", ""Bethesda Softworks""]",
26766,Xenoblade Chronicles 2,https://www.igdb.com/g/kni,8.997009262631044,Main Game,"[""Dec 01, 2017 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Science fiction""]","[""Nintendo"", ""Monolith Soft""]",
26840,Fire Emblem Echoes: Shadows of Valentia,https://www.igdb.com/g/kpk,8.388879190965472,Remake,"[""Apr 20, 2017 (Japan [JP])"", ""May 19, 2017 (Europe [EU])"", ""Jul 13, 2017 (Korea [KR])"", ""May 20, 2017 (Australia [AU])"", ""May 18, 2017 (North America [NA])""]","[""Nintendo 3DS""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Fantasy"", ""Warfare""]","[""Nintendo"", ""Intelligent Systems""]",
12528,Gravity Rush 2,https://www.igdb.com/g/9o0,7.515658362896296,Main Game,"[""Jan 18, 2017 (Europe [EU])"", ""Jan 20, 2017 (North America [NA])"", ""Jan 19, 2017 (Japan [JP])""]","[""PlayStation 4""]","[""Adventure"", ""Platform""]","[""Action""]","[""Sony Interactive Entertainment"", ""SIE Japan Studio""]",
36813,The Evil Within 2,https://www.igdb.com/g/sel,8.179574640808575,Main Game,"[""Oct 19, 2017 (Japan [JP])"", ""Oct 12, 2017 (Worldwide [WW])"", ""Oct 13, 2017 (Worldwide [WW])"", ""Oct 13, 2017 (North America [NA])"", ""Oct 13, 2017 (Europe [EU])"", ""Oct 13, 2017 (North America [NA])"", ""Oct 19, 2017 (Japan [JP])"", ""Oct 19, 2017 (Japan [JP])"", ""Oct 13, 2017 (Worldwide [WW])"", ""Oct 13, 2017 (Europe [EU])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Tango Gameworks"", ""Bethesda Softworks""]",
26761,Splatoon 2,https://www.igdb.com/g/knd,8.178957769822276,Main Game,"[""Jul 21, 2017 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo EPD Production Group No. 5"", ""Nintendo""]",
36952,Wolfenstein II: The New Colossus,https://www.igdb.com/g/sig,8.154294615007725,Main Game,"[""Nov 23, 2017 (Japan [JP])"", ""Nov 23, 2017 (Japan [JP])"", ""Jun 29, 2018 (Worldwide [WW])"", ""Oct 27, 2017 (Worldwide [WW])"", ""Oct 27, 2017 (Worldwide [WW])"", ""Oct 26, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical"", ""Science fiction""]","[""id Software"", ""Panic Button Games"", ""Bethesda Softworks"", ""MachineGames""]",
7603,Hellblade: Senua's Sacrifice,https://www.igdb.com/g/5v7,8.41723452904488,Main Game,"[""Aug 12, 2025 (Worldwide [WW])"", ""Aug 09, 2021 (Worldwide [WW])"", ""Apr 11, 2019 (Worldwide [WW])"", ""Aug 07, 2017 (Worldwide [WW])"", ""Aug 08, 2017 (Worldwide [WW])"", ""Apr 10, 2018 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Indie"", ""Simulator""]","[""Action"", ""Fantasy"", ""Historical""]","[""Ninja Theory"", ""Xbox Game Studios""]",
26202,Nex Machina,https://www.igdb.com/g/k7u,8.01185071138706,Main Game,"[""Jun 20, 2017 (Worldwide [WW])"", ""Jun 20, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""PlayStation 4""]","[""Arcade"", ""Indie"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Housemarque""]",
55935,Doki Doki Literature Club!,https://www.igdb.com/g/175r,8.187166212569482,Main Game,"[""Sep 22, 2017 (Worldwide [WW])"", ""Dec 10, 2025 (Worldwide [WW])"", ""Sep 22, 2017 (Worldwide [WW])"", ""Sep 22, 2017 (Worldwide [WW])"", ""Dec 03, 2025 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Android"", ""iOS"", ""Linux""]","[""Adventure"", ""Indie"", ""Visual Novel""]","[""Horror"", ""Romance""]","[""Team Salvato"", ""Serenity Forge""]",
28414,Mario '+ Rabbids Kingdom Battle,https://www.igdb.com/g/lxa,7.72582436083334,Main Game,"[""Aug 29, 2017 (Worldwide [WW])"", ""Jan 18, 2018 (Japan [JP])"", ""Aug 29, 2017 (Europe [EU])""]","[""Nintendo Switch""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)"", ""Strategy"", ""Tactical""]","[""Action"", ""Comedy"", ""Fantasy""]","[""Ubisoft Milan"", ""Ubisoft Paris"", ""Ubisoft Entertainment""]",
19470,Injustice 2,https://www.igdb.com/g/f0u,8.093118102717126,Main Game,"[""May 19, 2017 (Europe [EU])"", ""May 16, 2017 (North America [NA])"", ""May 16, 2017 (Europe [EU])"", ""Nov 14, 2017 (Worldwide [WW])"", ""May 16, 2017 (North America [NA])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Fighting""]","[""Action""]","[""NetherRealm Studios"", ""QLOC"", ""WB Games""]",
12511,Battle Chasers: Nightwar,https://www.igdb.com/g/9nj,7.868728087875865,Main Game,"[""Oct 03, 2017 (Worldwide [WW])"", ""Aug 01, 2019 (Worldwide [WW])"", ""Oct 03, 2017 (Worldwide [WW])"", ""May 28, 2018 (Worldwide [WW])"", ""Oct 03, 2017 (Worldwide [WW])"", ""Aug 01, 2019 ()"", ""Oct 03, 2017 (Worldwide [WW])"", ""May 15, 2018 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""iOS"", ""Linux""]","[""Indie"", ""Role-playing (RPG)"", ""Strategy"", ""Turn-based strategy (TBS)""]","[""Action"", ""Fantasy""]","[""Airship Syndicate"", ""THQ Nordic""]",
41051,Pinball FX3,https://www.igdb.com/g/vob,7.892040104150024,Main Game,"[""Sep 26, 2017 (Worldwide [WW])"", ""Sep 26, 2017 (Worldwide [WW])"", ""Dec 12, 2017 (Worldwide [WW])"", ""Sep 26, 2017 (North America [NA])"", ""Sep 26, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Arcade"", ""Pinball"", ""Simulator""]","[""Fantasy"", ""Science fiction""]","[""Zen Studios""]",
9674,Star Fox 2,https://www.igdb.com/g/7gq,6.979056048209917,Main Game,"[""Oct 05, 2017 (Japan [JP])"", ""Sep 30, 2017 (Australia [AU])"", ""1995 (Japan [JP])"", ""Sep 29, 2017 (North America [NA])"", ""Sep 29, 2017 (Europe [EU])"", ""1995 (North America [NA])"", ""1995 (Europe [EU])""]","[""Super Nintendo Entertainment System"", ""Super Famicom""]","[""Platform"", ""Real Time Strategy (RTS)"", ""Shooter"", ""Strategy""]","[""Action"", ""Science fiction""]","[""Argonaut Games"", ""Nintendo""]",
28204,Call of Duty: WWII,https://www.igdb.com/g/lrg,7.42968716820423,Main Game,"[""Nov 02, 2017 (Worldwide [WW])"", ""Nov 03, 2017 (North America [NA])"", ""Nov 03, 2017 (Worldwide [WW])"", ""Nov 03, 2017 (North America [NA])"", ""Nov 03, 2017 (Worldwide [WW])"", ""Nov 03, 2017 (Europe [EU])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Shooter""]","[""Action"", ""Historical"", ""Warfare""]","[""Sledgehammer Games"", ""Raven Software"", ""Activision""]",
24974,Tiny Metal,https://www.igdb.com/g/j9q,8.0,Main Game,"[""Dec 21, 2017 (Worldwide [WW])"", ""Dec 21, 2017 (Worldwide [WW])"", ""Dec 21, 2017 (Worldwide [WW])"", ""Dec 21, 2017 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4""]","[""Indie"", ""Simulator"", ""Strategy"", ""Tactical"", ""Turn-based strategy (TBS)""]","[""Action"", ""Science fiction"", ""Warfare""]","[""Area 34"", ""Unties"", ""Project Milk""]",
26760,Super Bomberman R,https://www.igdb.com/g/knc,6.150474346863145,Main Game,"[""Jun 12, 2018 (North America [NA])"", ""Jun 12, 2018 (Worldwide [WW])"", ""Jun 14, 2018 (Worldwide [WW])"", ""Jun 12, 2018 (North America [NA])"", ""Jun 14, 2018 (Worldwide [WW])"", ""Mar 03, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Arcade"", ""Puzzle"", ""Strategy""]","[""Action"", ""Party""]","[""Konami"", ""HexaDrive"", ""M2""]",
23212,Aven Colony,https://www.igdb.com/g/hws,6.325808510042353,Main Game,"[""Jul 25, 2017 (Worldwide [WW])"", ""Jul 25, 2017 (Worldwide [WW])"", ""Jul 25, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Indie"", ""Simulator"", ""Strategy""]","[""Sandbox"", ""Science fiction"", ""Survival""]","[""Mothership Entertainment"", ""Team17""]",
7349,Mass Effect: Andromeda,https://www.igdb.com/g/5o5,7.037010400385011,Main Game,"[""Mar 23, 2017 (Europe [EU])"", ""Mar 21, 2017 (North America [NA])"", ""Mar 22, 2017 (Europe [EU])"", ""Mar 23, 2017 (Europe [EU])"", ""Mar 21, 2017 (North America [NA])"", ""Mar 21, 2017 (North America [NA])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Science fiction""]","[""BioWare"", ""Electronic Arts"", ""BioWare Montréal""]",
58630,Animal Crossing: Pocket Camp,https://www.igdb.com/g/198m,6.008741009167912,Main Game,"[""Nov 22, 2017 (Worldwide [WW])"", ""Oct 25, 2017 (Australia [AU])"", ""Nov 22, 2017 (Worldwide [WW])"", ""Oct 25, 2017 (Australia [AU])"", ""Nov 28, 2024 (Worldwide [WW])"", ""Nov 28, 2024 (Worldwide [WW])""]","[""Android"", ""iOS""]","[""Simulator""]","[""Kids"", ""Sandbox""]","[""Nintendo Entertainment Planning & Development"", ""Nintendo""]",
26197,Marvel vs. Capcom: Infinite,https://www.igdb.com/g/k7p,7.291409917096067,Main Game,"[""Sep 19, 2017 (Worldwide [WW])"", ""Sep 19, 2017 (Worldwide [WW])"", ""Sep 19, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Fighting""]","[""Action"", ""Science fiction""]","[""Capcom""]",
26841,Fire Emblem Heroes,https://www.igdb.com/g/kpl,6.2363530249100885,Main Game,"[""Feb 02, 2017 (North America [NA])"", ""Feb 02, 2017 (Europe [EU])"", ""Feb 02, 2017 (Worldwide [WW])"", ""Feb 02, 2017 (Worldwide [WW])""]","[""Android"", ""Legacy Mobile Device"", ""iOS""]","[""Role-playing (RPG)"", ""Simulator"", ""Strategy"", ""Turn-based strategy (TBS)""]","[""Action"", ""Fantasy"", ""Historical"", ""Warfare""]","[""Nintendo"", ""Nintendo Entertainment Planning & Development"", ""Intelligent Systems""]",
41827,School Girl/Zombie Hunter,https://www.igdb.com/g/w9v,6.0,Main Game,"[""Nov 17, 2017 (Europe [EU])"", ""Jan 12, 2017 (Japan [JP])"", ""Nov 17, 2017 (North America [NA])"", ""Jun 05, 2018 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""PlayStation 4""]","[""Hack and slash/Beat 'em up"", ""Shooter""]","[""Action"", ""Fantasy"", ""Horror""]","[""Aksys Games"", ""D3 Publisher"", ""Tamsoft""]",
26772,NBA 2K18,https://www.igdb.com/g/kno,6.549873715417019,Main Game,"[""Sep 20, 2017 (Worldwide [WW])"", ""Sep 19, 2017 (Worldwide [WW])"", ""Sep 15, 2017 (Worldwide [WW])"", ""Oct 02, 2017 (China [CH])"", ""Dec 13, 2017 (Worldwide [WW])"", ""Sep 19, 2017 (Worldwide [WW])"", ""Sep 19, 2017 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""iOS""]","[""Simulator"", ""Sport""]","[""Action"", ""Non-fiction""]","[""2K Games"", ""Visual Concepts""]",
14673,Valkyria Revolution,https://www.igdb.com/g/bbl,,Main Game,"[""Jun 27, 2017 (North America [NA])"", ""Jun 30, 2017 (Europe [EU])"", ""Jun 30, 2017 (Europe [EU])"", ""Jun 27, 2017 (North America [NA])"", ""Jan 19, 2017 (Japan [JP])"", ""Jun 30, 2017 (Europe [EU])"", ""Jun 27, 2017 (North America [NA])"", ""Jan 19, 2017 (Japan [JP])""]","[""PlayStation 4"", ""Xbox One"", ""PlayStation Vita""]","[""Role-playing (RPG)"", ""Strategy""]","[""Action"", ""Fantasy"", ""Warfare""]","[""Deep Silver"", ""Sega"", ""Media.Vision"", ""Sega CS3"", ""Sega Games""]",
21063,Sonic Forces,https://www.igdb.com/g/g93,5.545963203827895,Main Game,"[""Nov 07, 2017 (Worldwide [WW])"", ""Nov 07, 2017 (North America [NA])"", ""Nov 07, 2017 (Worldwide [WW])"", ""Nov 09, 2017 (Japan [JP])"", ""Nov 07, 2017 (Worldwide [WW])"", ""Nov 09, 2017 (Japan [JP])"", ""Nov 07, 2017 (Worldwide [WW])"", ""Nov 07, 2017 (Europe [EU])"", ""Nov 09, 2017 (Japan [JP])"", ""Nov 09, 2017 (Japan [JP])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Platform""]","[""Action"", ""Fantasy"", ""Science fiction""]","[""Sonic Team"", ""Sega Games"", ""Sega""]",
